MMRF_1625_1_BM,1.37822,0.0,14.335,1.9621,0.0,11.5318,3.90305,8.11469,3.32286,4.55234,10.9298,13.1871,18.3821,8.06087,0.0,0.30312,0.0,0.75076,0.0,0.0,0.0,0.728995,6.17204,0.0,1.28437,9.06916,0.0,0.0,11.89,0.0,1.10498,1.0799,0.337985,0.450067,4.0903,2.42738,0.0,11.4161,9.79012,9.75777,2.82414,7.0749,5.76753,0.0,0.263345,2.73891,3.01449,11.2656,0.0,3.20545,3.47287,2.23574,2.90262,5.41526,2.39811,5.76039,2.31541,0.0,10.4716,2.88352,2.61089,0.0,1.34822,4.38836,0.0,0.361147,0.0,0.0,14.9807,0.0,16.2604,0.346308,4.65972,0.0,9.86991,0.0,12.7073,0.635408,0.0,1.3486,6.59743,4.45867,4.93517,0.722176,12.792,0.159693,1.72293,0.0,7.72417,10.155,4.4224,7.44461,4.96144,1.83462,6.90572,0.0,3.64417,5.38785,28.5,1.54639
MMRF_1618_1_BM,1.42359,0.0,12.9728,1.86481,0.0,9.66175,4.14438,6.9768,3.30121,5.09126,9.52464,13.1772,18.2884,8.23029,0.0,0.0,0.0,0.0778611,0.0,0.0,0.0,1.24312,5.62236,0.0,1.3771,8.8493,0.0,0.0,11.3383,0.0,0.529392,1.4856,0.207763,0.210375,3.22386,1.95679,0.0,11.912,10.0578,9.08521,2.27651,7.73332,5.57896,0.0,0.107124,2.25348,3.44409,9.90887,0.0,2.73235,4.1364,1.29799,3.50024,5.70374,3.51791,5.12763,2.87008,0.0,8.92925,2.84727,2.46531,0.0,0.899769,4.5799,0.0,0.580003,0.0,0.0,13.7119,0.0,15.0058,0.750722,3.90506,0.0,8.13022,0.0,11.9522,1.02096,0.0,1.42101,6.54164,5.77233,3.92496,0.208683,11.3004,0.0,1.40389,0.0,6.17601,9.92615,5.2279,5.60511,4.44099,1.92374,6.28623,0.997313,3.39931,5.63383,26.3184,1.47097
MMRF_1501_1_BM,1.39936,0.0,14.0485,1.85804,0.0,11.3964,4.44389,7.32559,3.51475,4.92987,10.7889,12.6249,18.2072,7.74825,0.0,0.0,0.0,0.458065,0.0,0.0,0.0,0.80079,6.23962,0.00275405,1.21835,8.32965,0.0,0.0,11.3055,0.0,0.464208,1.22604,0.705422,0.879775,3.96724,2.37858,0.0,11.5191,8.69447,10.0183,2.82641,7.26202,5.76482,0.0,0.236926,2.50014,2.46938,10.4388,0.0,3.57115,3.6232,1.71357,2.50261,5.49966,2.56304,5.55458,2.30716,0.0,10.0701,2.72,2.72997,0.0,1.84241,4.05278,0.0,0.449288,0.0,0.0,14.9021,0.0,16.034,0.00942761,4.5179,0.0,9.79978,0.0,13.0606,0.192843,0.0,1.34543,6.47447,5.42266,4.80125,0.766375,12.7219,0.0,1.4787,0.0,7.55393,9.75107,4.8664,6.88149,4.78028,1.661,6.31014,0.169624,3.19282,5.78681,28.6847,1.54471
MMRF_1031_1_BM,1.08258,0.0,14.9571,2.17751,0.0,10.488,4.1094,7.74654,3.62741,4.59391,10.8436,13.4782,16.0417,7.22209,0.0,0.164069,0.0,0.682534,0.0,0.0,0.0,0.3132,6.19036,0.383267,1.47491,8.33044,0.0222933,0.0,10.2504,0.0,0.0,0.998188,0.664066,0.768169,4.35776,2.41535,0.0,11.2863,8.91431,10.6045,2.2447,6.94595,6.13801,0.0,0.361168,2.69765,3.02381,10.1865,0.0,3.53266,3.26528,1.94768,2.48347,5.14706,2.25188,5.32645,2.32271,0.0,9.79815,2.55675,2.82329,0.0,1.57402,3.55771,0.0,0.363032,0.0,0.0,14.5296,0.0,16.2137,0.0,4.5645,0.0,10.1334,0.0,12.3097,0.681226,0.0,1.55436,6.51882,4.21887,4.58222,1.36754,12.3525,0.0,1.46608,0.0,7.99072,9.31565,4.33864,6.98296,5.47442,1.64463,6.16811,0.0,3.0832,6.15064,28.3358,1.49693
MMRF_1413_1_BM,1.52592,0.0,14.5611,1.77677,0.0,11.3622,4.09717,7.81458,3.45003,4.99857,10.1376,13.3242,18.6719,7.90153,0.0,0.518042,0.0,0.654179,0.0,0.0,0.0,0.233272,5.90442,0.0,0.923811,7.97331,0.0,0.0,11.0364,0.0,0.33817,1.51383,0.166959,0.160292,4.15967,2.5365,0.0,11.713,9.41422,9.30936,2.85648,7.42587,5.67593,0.0,0.347149,2.475,3.16301,10.8875,0.0,3.66416,3.60036,1.92596,2.69595,5.56126,2.15263,6.22101,2.13554,0.0,10.2093,3.09374,2.86793,0.0,1.31607,3.78358,0.35551,0.36755,0.0,0.0,14.7889,0.0,15.5923,0.0,4.34499,0.0,9.43604,0.0,12.2362,0.415455,0.0,1.44694,6.55203,4.97214,4.63197,0.929134,12.4243,0.0,1.72771,0.0,7.6602,9.72886,4.4012,6.23834,4.8798,1.47155,6.92245,0.194897,3.52072,6.2564,28.4129,1.81643
MMRF_1750_1_BM,1.45248,0.0,14.3663,2.0882,0.0,11.7689,4.14223,8.0382,3.49418,4.69857,11.0116,13.6238,19.2926,7.97309,0.0,0.31733,0.0,0.505418,0.0,0.0,0.0,0.989588,6.82135,0.0,1.19022,9.11458,0.0,0.0,11.6463,0.0,0.766185,0.895256,0.0997665,0.443176,4.0647,2.32551,0.0,12.1507,9.77202,9.8626,3.16651,6.99741,5.63205,0.0,0.319166,2.63269,3.20381,11.0325,0.0,3.67613,3.99811,2.07107,2.50716,5.52921,2.34653,5.93751,2.06484,0.0,10.1001,3.06812,2.70998,0.0,1.54513,4.11178,0.00339603,0.292883,0.0,0.0,14.5608,0.0,15.8483,0.165755,4.27109,0.0,10.1748,0.0,12.5586,0.436264,0.0,0.796695,6.72798,5.60966,4.99528,0.809984,12.3094,0.0,1.54204,0.0,7.63877,9.87974,4.26281,7.0782,5.09776,1.69964,7.27147,0.0121593,3.50524,5.835,29.3319,1.5432
MMRF_2018_1_BM,1.67826,0.0,13.9613,1.9038,0.0,10.8586,4.50988,7.98779,3.27737,4.87172,9.88904,13.1376,18.5085,7.84845,0.0,0.206651,0.0,0.697111,0.0,0.0,0.0,0.314837,5.89562,0.0,0.755138,8.7569,0.0,0.0,10.6146,0.0,0.745325,1.57528,0.493738,0.181888,3.55046,1.99229,0.0,11.195,9.57002,10.017,2.83781,7.7584,5.61847,0.0,0.18421,1.96652,2.61547,11.2956,0.0,3.78847,3.47586,2.08427,3.80066,5.25976,2.09083,5.74262,2.17503,0.0,10.1148,3.08926,2.75395,0.0,1.58266,3.97634,0.260238,0.395,0.0,0.0,14.6955,0.0,15.683,0.0499134,4.02635,0.0,8.22161,0.0,12.6734,0.527565,0.0,1.44336,6.52182,3.62377,4.87104,0.95889,11.9895,0.0,1.51279,0.0,7.30851,9.77535,4.76702,6.71234,5.4433,1.48892,6.34136,0.502572,3.23452,6.41412,27.8276,1.20894
MMRF_2444_1_BM,1.14195,0.0,14.639,1.9007,0.0,10.851,4.11257,7.57134,3.03111,4.38758,10.7461,13.5374,18.5322,7.71543,0.0,0.268153,0.0,1.29873,0.0,0.0,0.0,0.346305,6.67251,0.0805438,1.02676,8.92967,0.0,0.0,11.112,0.0,0.627642,0.659648,0.0,0.0,3.83473,2.56085,0.0,11.6221,8.99069,10.0205,3.14183,6.8994,5.20836,0.0,0.206388,2.91217,3.32882,10.5839,0.0,4.0328,3.52419,2.0793,2.20928,5.24914,2.02782,5.87772,1.76557,0.0,10.099,2.62287,2.50398,0.0,1.06846,4.24742,0.0,0.590355,0.0,0.0,14.018,0.0,14.7231,0.0,3.79108,0.0,12.8738,0.0,12.1908,0.245596,0.0,0.486696,6.88642,4.73532,4.43486,0.868836,12.1771,0.840273,1.45008,0.0,7.23033,8.67138,4.4652,8.1966,5.35444,1.96897,7.15662,0.0,3.42562,5.55863,28.3075,2.11554
MMRF_1520_1_BM,1.14004,0.0,14.0488,2.07403,0.0,11.6483,4.04296,7.9029,3.68445,4.49122,10.8455,13.7904,18.9007,8.31639,0.0,0.463898,0.0,0.535385,0.0,0.0,0.0,1.11599,6.30592,0.0,1.08337,8.54599,0.0,0.0,11.5178,0.0,0.56834,0.835175,0.0,0.368822,4.11158,2.52185,0.0,12.1998,9.89547,9.56585,3.51818,6.8733,5.49326,0.0,0.330002,3.02993,3.35183,11.147,0.0,3.41771,3.8097,2.12926,2.36691,5.40478,2.53282,5.86989,2.31022,0.0,9.90924,3.01919,2.70075,0.0,1.53171,3.92401,0.0,0.199906,0.0,0.0,14.5227,0.0,15.3571,0.017253,4.6985,0.0,10.4409,0.0,12.0409,0.300879,0.0,0.436347,7.04339,5.20009,4.95857,0.650672,12.3587,0.0,1.55995,0.0,7.77555,9.47783,4.09842,6.82009,4.6484,1.69554,7.47856,0.0,3.4741,6.13392,28.7402,1.40234
MMRF_1045_1_BM,1.76359,0.0,14.2141,1.81878,0.0,12.2257,4.16839,8.12924,3.35032,4.90775,10.9028,13.8639,19.0314,7.97299,0.0,0.167093,0.0,0.743852,0.0,0.0,0.0,0.186552,6.50364,0.0,1.11936,9.26902,0.0,0.0,11.6543,0.0,0.496481,1.06376,0.0,0.687066,4.11159,2.1303,0.0,12.1432,10.2934,10.049,3.04313,7.04443,5.80765,0.0,0.548286,2.4998,3.47301,10.8736,0.0,3.5977,4.07346,1.99418,2.58976,5.92017,2.31103,5.58997,2.49702,0.0,10.334,3.2658,2.55997,0.0,1.54689,4.19766,0.0,0.0143715,0.0,0.0,15.2936,0.0,16.1313,0.123547,4.25241,0.0,10.7991,0.0,13.0814,0.505034,0.0,0.635979,6.44551,5.18081,4.95331,0.665986,12.7973,0.106735,1.6385,0.0,7.87869,9.56098,4.32258,7.53315,4.75566,1.84521,7.06055,0.0598432,3.5605,5.51147,29.3681,1.16521
MMRF_1565_1_BM,1.34425,0.0,13.9314,1.99996,0.0,11.216,3.99765,7.20007,3.13418,5.1909,10.402,12.4335,18.6786,7.70099,0.0,0.0,0.0,0.972568,0.0,0.0,0.356444,0.957876,6.2669,0.0,0.636683,7.58715,0.0,0.0,11.493,0.0,0.976399,1.36855,0.399271,0.489533,3.42369,1.68523,0.0,11.6601,9.92168,8.9021,3.53331,6.88811,5.32726,0.0,0.29871,2.2153,2.93134,10.1355,0.0,2.88979,3.97898,2.28097,3.26513,5.36687,2.55184,6.44329,1.69675,0.0,9.83259,2.87095,2.63479,0.0,1.65988,4.24512,0.144399,0.351654,0.0,0.0,14.6116,0.0,15.6842,0.0,4.02065,0.0,8.55713,0.0,11.1633,0.430562,0.0,1.58712,7.13528,6.01007,4.97074,0.126466,12.3469,0.47365,1.11981,0.0,7.45302,9.66769,4.49429,5.79385,3.7179,1.6837,5.80507,0.234642,3.66542,6.1839,26.2846,1.60262
MMRF_1981_1_BM,2.25919,0.0,14.3118,0.83101,0.0,10.3297,5.27441,7.1912,3.33812,4.46222,9.98769,12.6307,16.2014,7.04932,0.0,0.354403,0.0,0.0,0.0,0.0,0.0,0.826432,4.60058,0.0,1.53295,7.56131,0.0,0.0,9.67447,0.0,0.335989,1.96413,0.70303,0.298573,3.4766,2.21793,0.0,10.4926,8.9874,10.5516,3.67694,7.9281,5.72765,0.0,0.635234,1.31974,2.67387,10.4792,0.0,3.33906,3.69019,1.82618,3.34832,6.02377,2.38995,4.92248,2.34194,0.0,8.80004,3.0218,2.27943,0.0,1.6896,3.64685,0.370108,0.941565,0.0,0.0,15.1455,0.0,15.2316,0.0,3.74297,0.0,8.78214,0.0,12.3876,0.308489,0.0,1.49572,6.5064,5.11783,4.27992,0.899557,11.3396,0.0,1.64135,0.0,7.76547,9.02677,4.83904,5.61785,4.51001,1.7769,5.29789,0.0900258,3.07981,6.68402,27.8686,2.07787
MMRF_2015_1_BM,1.46217,0.0,13.4288,2.37835,0.0,10.4315,4.21778,7.48606,3.02041,5.62842,10.1386,13.6795,18.2955,7.36032,0.0,0.359479,0.0,1.17452,0.0,0.0,0.0,0.420509,5.72336,0.0,1.04588,8.48923,0.0,0.0,10.9314,0.0,0.929737,1.29842,0.486319,0.0,3.13812,1.97362,0.0,11.3923,10.4615,9.24229,2.42224,8.14443,5.96286,0.0,0.188108,2.37105,3.53936,10.2994,0.0,2.52075,3.50815,1.34987,2.79434,6.33093,2.74347,5.69276,2.46565,0.0,10.3315,3.16737,2.58365,0.0,1.8414,4.06441,0.0,0.0,0.0,0.0,15.1006,0.0,16.2278,0.0,3.80071,0.0,9.67694,0.0,12.6201,0.463681,0.0,1.10619,6.44398,2.28713,5.09778,0.341938,12.7927,1.22779,0.797037,0.0,7.48357,10.3084,4.90524,6.76142,4.54281,2.19155,7.68756,0.0,3.64593,5.58551,27.828,1.41459
MMRF_1790_1_BM,0.9311,0.0,14.6718,1.56479,0.0,10.6508,4.22371,7.83348,3.2065,5.07237,10.6439,13.4374,16.5721,7.61091,0.0,0.185273,0.0,1.09171,0.0,0.0,0.0,0.630205,5.99469,0.0,0.683449,8.00956,0.0,0.0,11.643,0.0,0.787299,1.39755,0.427268,0.316711,3.18258,1.71111,0.0,11.0236,8.47718,9.50608,3.06088,7.3814,6.18162,0.0,0.420452,3.2051,3.2346,9.86746,0.0,3.16737,3.95305,2.33705,3.07922,5.85077,2.23267,5.56143,2.35532,0.0,10.2534,2.56672,2.76322,0.0,1.48136,4.28584,0.189917,0.850859,0.0,0.0,15.012,0.0,16.0307,0.0,4.07003,0.0,9.54967,0.0,12.1612,0.541284,0.0,0.815181,6.46141,5.64394,4.74812,0.527546,12.1783,0.50552,1.43117,0.0,7.11523,9.80271,3.9536,7.48618,4.73856,1.70357,6.21229,0.201896,3.78479,5.45019,26.8126,2.40848
MMRF_1541_1_BM,1.3506,0.0,14.3236,1.73609,0.0,12.0821,3.98619,7.93891,3.62369,5.3553,11.1173,13.2962,18.9121,8.14962,0.0,0.39075,0.0,0.572496,0.0,0.0,0.0,0.818862,6.12943,0.0,0.920115,8.94618,0.0,0.0,11.5902,0.0,0.690372,1.22536,0.352885,0.308291,3.75765,2.11388,0.0,11.6951,10.5946,9.52257,3.05241,7.36163,5.69071,0.0,0.333093,2.36693,3.08692,10.8673,0.0,2.85368,3.76746,1.68769,2.62843,5.75724,2.55913,5.68845,2.30993,0.0,10.3839,2.85499,2.67924,0.0,1.58258,4.53611,0.0982631,0.260121,0.0,0.0,15.1775,0.0,15.7981,0.0744407,4.16627,0.0,9.87961,0.0,12.6434,0.139629,0.0,1.21751,6.9101,3.92732,4.79857,0.870102,12.7642,0.0959822,1.25033,0.0,7.77086,10.3796,4.5612,7.26852,4.68629,1.84471,6.84727,0.0,3.50009,5.27796,28.231,1.44814
MMRF_1627_3_BM,0.849775,0.0,13.8042,2.00942,0.0,10.9495,3.50084,7.19738,3.78383,4.86817,10.2782,13.8253,17.7038,8.06123,0.0,0.356005,0.0,0.396132,0.0,0.0,0.0,0.740519,5.87646,0.0,1.46131,8.55433,0.0,0.0,11.1073,0.0,0.697671,0.939201,0.00469837,0.418493,3.61237,2.5029,0.0,11.5962,9.62884,9.56721,3.51776,7.00572,5.0633,0.0,0.112129,2.7067,3.1907,10.674,0.0,3.23115,3.65622,2.0281,2.57698,5.83415,2.4186,5.66477,2.32571,0.0,9.65746,3.10256,2.93247,0.0,1.06597,4.04847,0.0,0.167034,0.0,0.0,14.3816,0.0,14.8136,0.0645217,4.45833,0.0,10.4685,0.0,12.5117,0.500514,0.0,1.31626,6.59849,5.64072,4.59673,0.801035,11.8581,0.0,1.39542,0.0,7.34459,9.12342,4.18234,6.12659,4.61978,1.38548,7.3937,0.0,3.54673,5.90188,28.2312,1.83923
MMRF_1837_1_BM,1.80303,0.0,14.449,2.11659,0.0,11.6578,4.10137,8.30942,3.17838,5.15971,11.6518,13.8628,18.4853,7.97108,0.0,0.272744,0.0,0.659495,0.0,0.0,0.0,0.422043,6.79255,0.172671,1.02881,9.13644,0.0,0.0,12.2995,0.0,0.614786,0.929442,0.00450987,0.515451,4.64058,2.06707,0.0,11.9382,9.80754,10.4733,2.95042,7.06891,6.23823,0.0,0.272945,3.12041,2.90423,11.0306,0.0,3.6735,3.77385,2.07698,2.49836,5.43754,2.38198,6.06236,2.355,0.0,10.6844,2.95567,2.634,0.0,1.83114,4.22829,0.0240502,0.290259,0.0,0.0,15.1449,0.0,16.1134,0.117667,4.32173,0.0,10.6522,0.0,13.1087,0.500138,0.0,1.22776,6.41052,5.04317,5.05492,0.785314,13.0054,0.0509299,1.51643,0.0,7.60223,10.109,4.17249,7.86451,4.99531,1.84747,6.95115,0.0,3.59434,5.67222,29.1425,1.44351
MMRF_1856_1_BM,1.31812,0.0,14.1872,1.71013,0.0,11.9452,4.24893,7.68273,3.48034,5.34226,11.4979,13.304,19.2578,7.53458,0.0,0.0,0.0,0.68863,0.0,0.0,0.0106778,0.369799,6.57679,0.0,0.946483,8.49762,0.0,0.0,12.1822,0.0,0.720343,1.45481,0.0612676,0.88893,4.0367,2.4103,0.0,11.5955,9.74257,9.09164,2.44755,7.15341,5.5814,0.0,0.614912,2.57828,3.37619,10.9704,0.0,2.85117,4.01742,1.39735,3.37037,5.48412,2.4919,5.90451,2.78531,0.0,10.3333,3.15106,2.85744,0.0,1.66223,4.14499,0.0,0.333541,0.0,0.0,15.6844,0.0,15.4539,0.0112657,4.7277,0.0,10.0741,0.0,12.5678,0.177215,0.0,1.07142,6.12716,4.89119,5.10522,1.1153,13.0968,1.05694,1.83846,0.0,7.60704,10.0912,4.59503,7.79908,4.22451,2.05415,6.63398,0.360758,4.02581,5.77176,29.4186,1.37807
MMRF_1862_1_BM,1.17313,0.0,13.6357,1.89067,0.0,11.2804,4.44051,7.72218,3.38458,5.18805,11.0338,13.2174,19.221,7.57393,0.0,0.0,0.0,1.07013,0.0,0.0,0.0,0.563719,6.45391,0.0,0.92975,8.54063,0.0,0.0,12.0042,0.0,0.809084,1.01294,0.32469,0.734749,3.73776,2.01685,0.0,11.8632,10.0098,9.58389,3.12919,7.69718,5.68326,0.0,0.237237,2.70929,2.73025,10.3182,0.0,3.23503,3.91828,1.64302,2.57438,5.68173,2.2329,6.01519,2.57796,0.0,10.1659,3.15001,2.51508,0.0,1.41328,4.13696,0.0,0.191324,0.0,0.0,15.0927,0.0,15.9553,0.0541662,4.24824,0.0,10.0299,0.0,13.2359,0.181362,0.0,0.959524,6.54887,5.22813,4.66906,0.626318,13.4105,1.11681,1.53686,0.0,7.40222,10.0374,4.46408,6.7576,4.78715,1.63684,7.37673,0.213078,3.62109,5.67684,28.0441,1.26257
MMRF_1434_1_BM,1.78364,0.0,14.4443,1.80539,0.0,11.8684,4.01653,7.58415,3.2267,5.00452,10.998,12.5942,18.8385,8.00204,0.0,0.0,0.0,0.86018,0.0,0.0,0.0,0.814316,6.60885,0.0,0.796393,8.30865,0.0,0.0,11.3921,0.0,0.726945,0.944586,0.529137,0.609923,3.93038,2.23458,0.0,11.4756,9.58125,9.12948,3.46338,6.89269,5.18414,0.0,0.214717,2.59495,2.74909,10.6902,0.0,3.43127,3.52512,1.79536,2.89071,5.47736,2.44517,6.23549,2.15233,0.0,10.4091,3.13355,2.65709,0.0,1.24285,4.11109,0.0935969,0.213883,0.0,0.0,14.7691,0.0,15.9684,0.183645,4.31251,0.0,9.3366,0.0,12.275,0.389615,0.0,1.14276,6.79066,5.75281,4.76131,0.184472,12.3551,0.0,1.73883,0.0,7.72529,10.115,4.59392,7.01077,4.85681,1.65759,6.34866,0.476556,3.62319,5.73339,27.8314,1.3723
MMRF_1320_1_BM,0.496195,0.0,15.039,1.41191,0.0,10.5019,4.7944,7.54617,3.32612,6.3591,10.7188,13.1982,11.808,6.78173,0.0,1.00419,0.0818632,0.986981,0.0,0.0,0.0,0.415549,4.74897,0.0,1.38848,7.86301,1.77562,0.0,10.402,0.0,0.342959,1.38228,0.861778,0.32318,2.90894,2.14453,0.0,10.2961,8.47649,10.302,2.92302,7.99366,5.9523,0.0,0.0961244,2.64474,2.4586,9.85183,0.0,2.84913,3.23058,2.23409,3.35469,5.85682,2.37979,5.68415,2.92919,0.0,10.1152,2.94525,2.70207,0.0,2.10126,3.56539,0.140566,0.867525,0.0,0.0,14.1697,0.0,16.3798,0.350792,5.04351,0.0,8.67627,0.0,12.1065,0.739157,0.0,1.84074,5.54113,3.41133,5.27019,0.736144,12.1697,0.0,1.35179,0.0,7.54326,10.2352,4.6615,5.45732,5.26323,2.33797,6.20848,0.0,3.44612,6.27556,27.9503,2.19684
MMRF_1785_1_BM,1.56252,0.0,14.3229,2.10571,0.0,11.4764,3.77314,7.78576,3.4475,4.64284,10.5983,13.5657,19.1234,8.13554,0.0,0.253317,0.0,0.754797,0.0,0.0,0.0,0.610569,6.59456,0.0,1.20278,8.86548,0.0,0.0,11.7398,0.0,0.679833,0.913731,0.071628,0.578885,4.39521,2.36949,0.0,11.9122,9.58955,9.77844,3.44865,6.75904,5.44731,0.0,0.352086,2.75803,3.13034,11.1078,0.0,3.76151,3.81024,2.10881,2.41407,5.14766,2.30967,5.98679,2.17504,0.0,10.3613,2.89309,2.74992,0.0,1.40438,4.0167,0.0,0.175952,0.0,0.0,14.6298,0.0,15.9557,0.0541373,4.46838,0.0,10.3674,0.0,12.989,0.572281,0.0,0.735977,6.74294,5.31125,4.97387,0.854925,12.4672,0.125344,1.61152,0.0,7.78314,9.54184,4.23953,7.44465,4.86097,1.6932,7.6547,0.0,3.51606,5.74017,29.159,1.33747
MMRF_1523_1_BM,1.53757,0.0,14.3361,1.39154,0.0,10.8726,4.03574,7.99619,3.16169,4.78554,9.64668,13.3295,19.0389,8.26391,0.0,0.199758,0.0,0.657629,0.0,0.0,0.0,0.687065,6.57888,0.0,0.926798,8.0494,0.0,0.0,11.4441,0.0,0.365277,1.20975,0.0,0.370948,3.47518,2.39281,0.0,11.8508,10.3814,10.2108,3.17394,7.00199,5.86544,0.0,0.450851,2.32832,3.10916,11.026,0.0,3.23388,3.70295,1.61448,2.5499,5.19211,2.30591,5.75043,2.41101,0.0,10.4132,2.96931,2.72632,0.0,1.51228,3.9808,0.0399174,0.383843,0.0,0.0,14.491,0.0,15.9935,0.109373,4.35035,0.0,10.1984,0.0,13.3732,0.39345,0.0,0.975765,6.77582,4.66127,4.85366,0.555359,12.3023,0.0458141,1.54639,0.0,7.91744,10.2188,3.88161,6.87362,5.15931,1.87652,7.00266,0.0,3.72095,5.72082,28.7668,1.50317
MMRF_1879_1_BM,1.37917,0.0,13.8352,2.3283,0.0,11.1733,4.67613,7.79441,3.27253,5.30386,10.2878,12.9986,19.2545,8.17926,0.0,0.0,0.0,0.905151,0.0,0.0,0.0,0.867852,6.14172,0.0,0.514923,8.86403,0.0,0.0,11.3883,0.0,0.479929,1.32557,0.314267,0.0,2.58729,2.02597,0.0,11.4341,10.7556,8.99527,2.99037,7.61482,5.50644,0.0,0.419353,2.01747,3.18984,11.4493,0.0,2.58022,3.83252,2.19639,3.08102,5.74701,2.47317,5.91167,2.21155,0.0,9.94759,3.59131,2.86735,0.0,1.00133,4.3252,0.0,0.0,0.0,0.0,14.5207,0.0,15.2127,0.387847,4.42742,0.0,8.48665,0.0,12.0024,0.56018,0.0,1.31406,6.91971,2.88045,4.45216,0.277585,12.3108,0.169523,1.18771,0.0,7.28916,9.92512,4.82058,5.77781,5.00276,1.61829,6.84186,0.552824,3.66947,5.78829,27.5132,1.15042
MMRF_1274_1_BM,1.59864,0.0,13.7135,2.00836,0.0,11.2483,3.9743,8.21546,3.35772,4.74133,9.6842,12.9568,18.0472,7.53666,0.0,0.192032,0.0,0.61458,0.0,0.0,0.0,0.335872,5.74186,0.0,0.994798,8.2376,0.0,0.0,11.2921,0.0,0.535798,1.36072,0.16196,0.251052,3.33755,2.47228,0.0,11.384,9.4451,9.36556,3.61203,7.15117,5.21555,0.0,0.101573,2.73416,3.41498,10.8412,0.0,3.77989,3.54152,1.78418,2.62581,5.19839,2.5428,5.91003,2.36735,0.0,10.2127,2.97905,2.43713,0.0,1.4477,3.80334,0.102694,0.486732,0.0,0.0,14.2853,0.0,15.7272,0.134441,4.43378,0.0,8.66964,0.0,12.4868,0.386728,0.0,1.07138,6.72895,3.57866,4.66806,0.497207,12.4405,0.0,1.72488,0.0,7.22375,9.54452,4.2538,5.77745,3.97313,1.89446,6.5725,0.291305,3.72822,5.93064,27.8322,1.41619
MMRF_1099_1_BM,1.41902,0.0,14.1708,1.26743,0.0,10.8059,3.83081,6.94198,3.86327,5.18444,8.68421,12.8968,17.8506,7.19111,0.0,0.0,0.0,0.409256,0.0,0.0,0.0,0.600138,4.29405,0.0826158,1.10338,7.19609,0.0,0.0,10.834,0.0,0.437225,1.81343,0.769237,0.0,3.18235,2.521,0.0,10.7916,9.02526,8.32288,2.58277,7.64994,5.55225,0.0,0.323716,1.8149,3.21439,9.59188,0.0,2.86748,3.6243,2.11906,3.3618,5.9214,3.01636,5.24826,2.22029,0.0,9.94517,2.95871,2.31837,0.0,1.64553,3.74677,0.0334135,0.485535,0.0,0.0,14.1833,0.0,15.5762,0.0245743,3.79438,0.0,7.73204,0.0,11.9294,0.1303,0.0,0.890785,6.86442,4.902,4.42211,0.757821,11.8701,0.0,1.07519,0.0,7.6592,9.90047,4.69885,4.50138,3.72777,1.08498,5.33698,0.311928,3.20817,5.75802,26.3357,1.57509
MMRF_1184_1_BM,1.29906,0.0,14.491,1.69159,0.0,10.923,4.08127,7.91693,3.55648,4.86122,9.97512,13.5329,18.4551,7.89155,0.0,0.0977235,0.0,0.563728,0.0,0.0,0.0,0.786689,6.32179,0.0,0.96924,8.74846,0.0,0.0,11.4216,0.0,0.455743,1.17703,0.417436,0.0589824,4.00108,2.44167,0.0,11.4953,9.64122,10.133,3.22988,7.32217,5.71739,0.0,0.326759,2.58535,3.24491,10.8094,0.0,3.2749,3.81026,1.97607,2.56463,5.1217,2.55533,5.95238,2.26304,0.0,10.0263,2.94483,2.84641,0.0,1.27317,3.96935,0.504192,0.183579,0.0,0.0,14.8271,0.0,15.9902,0.0186809,4.59319,0.0,9.72034,0.0,12.632,0.315158,0.0,0.990786,6.84526,5.25426,4.74888,0.703887,12.471,0.0,1.56325,0.0,7.64292,9.84999,4.33926,6.35318,4.94029,1.85618,6.26692,0.0,3.46142,5.85463,28.8021,1.8938
MMRF_1128_1_BM,1.25098,0.0,13.9312,1.50301,0.0,10.385,4.40089,6.9045,3.90228,5.11007,10.8857,13.0344,17.2985,8.07079,0.0,0.0,0.0622432,0.0686946,0.0,0.0,0.0,0.816165,5.37523,0.0,1.1488,9.09557,0.0,0.0,10.0347,0.0,0.0,1.18111,0.845855,0.0,2.71533,2.56722,0.0,11.2756,9.69711,9.2863,3.50512,7.75987,5.21574,0.0,0.493459,2.45337,3.73477,10.6707,0.0,3.49907,3.73491,1.82143,3.02473,6.13545,2.29084,5.74239,2.45036,0.0,9.32445,3.57973,2.73474,0.0,1.04646,4.71175,0.639598,0.212401,0.0,0.0,14.1297,0.0,14.6362,0.0,4.4183,0.0,8.55555,0.0,12.1589,0.540632,0.0,0.928805,6.57171,5.55897,4.33014,1.3559,11.8445,0.0,1.41739,0.0,7.03911,8.83587,4.07733,5.4293,3.24115,1.37493,6.58901,0.233341,3.19475,6.15362,27.575,1.38189
